epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.59,75.18,0.6,13.87,600606,102,3,1,1,64
1,1.18,56.76,0.62,15.43,600606,102,3,1,1,64
2,0.68,43.4,0.4,11.4,600606,102,3,1,1,64
3,0.73,40.67,0.18,6.51,600606,102,3,1,1,64
4,0.28,34.98,0.1,4.92,600606,102,3,1,1,64
5,0.38,35.61,0.13,6.82,600606,102,3,1,1,64
6,0.41,37.16,0.2,8.84,600606,102,3,1,1,64
7,0.31,35.84,0.09,3.86,600606,102,3,1,1,64
8,0.37,32.37,0.39,13.26,600606,102,3,1,1,64
9,0.39,36.03,0.16,8.18,600606,102,3,1,1,64
10,0.52,41.88,1.38,24.68,600606,102,3,1,1,64
11,0.32,38.21,0.31,11.49,600606,102,3,1,1,64
12,0.43,37.03,0.12,6.49,600606,102,3,1,1,64
13,0.45,34.37,0.07,4.28,600606,102,3,1,1,64
14,0.25,33.09,0.28,10.96,600606,102,3,1,1,64
15,0.28,35.62,0.28,11.39,600606,102,3,1,1,64
16,0.35,37.24,0.11,4.08,600606,102,3,1,1,64
17,0.28,34.4,0.11,5.32,600606,102,3,1,1,64
18,0.33,33.54,0.02,2.17,600606,102,3,1,1,64
19,0.39,36.45,0.15,5.87,600606,102,3,1,1,64
20,0.37,39.75,0.1,5.59,600606,102,3,1,1,64
21,0.25,31.86,0.04,2.78,600606,102,3,1,1,64
22,0.23,35.54,0.03,2.74,600606,102,3,1,1,64
23,0.4,43.36,0.2,8.99,600606,102,3,1,1,64
24,0.34,36.58,0.1,5.53,600606,102,3,1,1,64
25,0.26,34.26,0.03,2.5,600606,102,3,1,1,64
26,0.31,38.2,0.04,2.69,600606,102,3,1,1,64
27,0.22,27.95,0.05,2.97,600606,102,3,1,1,64
28,0.25,33.1,0.16,7.77,600606,102,3,1,1,64
