epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,155.37,106.9,392.19,71.33,600859,103,3,1,1,64
1,50.83,118.83,130.72,30.93,600859,103,3,1,1,64
2,26.34,149.3,127.37,30.63,600859,103,3,1,1,64
3,21.98,109.01,120.73,24.17,600859,103,3,1,1,64
4,14.79,133.38,100.64,19.26,600859,103,3,1,1,64
5,8.7,159.5,90.56,18.36,600859,103,3,1,1,64
6,8.8,164.39,68.92,14.82,600859,103,3,1,1,64
7,5.24,180.13,66.77,14.39,600859,103,3,1,1,64
8,5.32,162.51,86.06,18.96,600859,103,3,1,1,64
9,3.88,132.69,68.65,15.99,600859,103,3,1,1,64
10,3.64,127.22,54.13,11.95,600859,103,3,1,1,64
11,3.21,158.43,51.91,11.42,600859,103,3,1,1,64
12,2.85,132.56,43.08,8.37,600859,103,3,1,1,64
13,3.3,118.65,41.59,9.09,600859,103,3,1,1,64
14,2.08,115.1,46.26,10.29,600859,103,3,1,1,64
15,2.9,112.38,36.11,7.16,600859,103,3,1,1,64
16,2.3,124.44,35.26,6.55,600859,103,3,1,1,64
17,2.43,133.55,41.67,10.78,600859,103,3,1,1,64
18,1.84,119.77,38.24,8.29,600859,103,3,1,1,64
19,1.93,99.5,35.92,7.15,600859,103,3,1,1,64
20,1.95,94.23,41.35,11.45,600859,103,3,1,1,64
21,2.76,128.19,35.86,8.18,600859,103,3,1,1,64
22,2.57,175.04,45.43,11.75,600859,103,3,1,1,64
23,2.53,140.11,38.46,9.45,600859,103,3,1,1,64
24,1.83,115.86,37.81,10.0,600859,103,3,1,1,64
25,1.7,84.37,31.64,6.23,600859,103,3,1,1,64
26,1.95,99.45,32.24,6.6,600859,103,3,1,1,64
27,1.85,99.23,38.06,9.63,600859,103,3,1,1,64
28,1.49,67.05,35.7,8.89,600859,103,3,1,1,64
29,2.68,125.99,39.51,10.9,600859,103,3,1,1,64
30,2.28,97.85,36.72,7.3,600859,103,3,1,1,64
31,2.59,105.65,38.53,10.88,600859,103,3,1,1,64
32,2.27,104.46,34.01,7.41,600859,103,3,1,1,64
33,1.84,98.99,34.2,8.86,600859,103,3,1,1,64
34,1.66,95.29,36.51,9.67,600859,103,3,1,1,64
35,2.43,66.62,27.51,6.01,600859,103,3,1,1,64
36,1.47,69.09,33.86,9.09,600859,103,3,1,1,64
37,1.66,83.07,29.21,6.88,600859,103,3,1,1,64
38,1.95,92.19,29.36,6.59,600859,103,3,1,1,64
39,1.75,90.53,31.32,6.42,600859,103,3,1,1,64
40,2.11,93.04,32.52,7.24,600859,103,3,1,1,64
41,2.0,76.89,30.85,6.89,600859,103,3,1,1,64
42,2.18,62.13,35.0,12.36,600859,103,3,1,1,64
43,1.84,66.41,30.26,8.54,600859,103,3,1,1,64
44,1.4,59.23,30.46,5.94,600859,103,3,1,1,64
45,2.03,96.31,35.59,11.1,600859,103,3,1,1,64
